Alignment Data
x,y,z,zd
11.4326599622,-0.0003790300,0.7000125066,-0.0000300204
11.4286772715,-0.0003515674,0.6994802717,-0.0000283082
11.4246829941,-0.0003584813,0.6989524793,-0.0000209997
11.4207471185,-0.0003769056,0.6984005401,-0.0000460523
11.4165195375,-0.0003462757,0.6978597188,-0.0000213673
11.4126813111,-0.0003884932,0.6973139098,-0.0000541379
11.4087895863,-0.0003500224,0.6967614263,-0.0000868053
11.4048557217,-0.0003631164,0.6962147786,-0.0001083897
11.4005643311,-0.0003586744,0.6956583595,-0.0000924617
11.3967368816,-0.0003535373,0.6950953240,-0.0001454096
11.3928928297,-0.0003566659,0.6946191563,-0.0001096398
11.3889910287,-0.0003501769,0.6941001606,-0.0001093778
11.3846519765,-0.0003610692,0.6935579990,-0.0000745296
11.3807304370,-0.0003427608,0.6930222815,-0.0000891538
11.3768488429,-0.0003601808,0.6925519886,-0.0000440306
11.3729655066,-0.0003432629,0.6920275067,-0.0000532314
11.3686545366,-0.0003525716,0.6914686179,-0.0000405247
11.3647141119,-0.0003529965,0.6909465753,-0.0000404962
11.3607515157,-0.0003384734,0.6904193984,-0.0000430424
11.3567827380,-0.0003602967,0.6898639485,-0.0000734223
11.3524106607,-0.0003208216,0.6892776443,-0.0000817377
11.3484015234,-0.0003596400,0.6887715991,-0.0000581779
11.3444475787,-0.0003271175,0.6882110891,-0.0000967500
11.3406023315,-0.0003458122,0.6876789551,-0.0001216524
11.3364466876,-0.0003540007,0.6871973758,-0.0000554511
11.3325868791,-0.0003253408,0.6866717334,-0.0000726759
11.3286165235,-0.0003640433,0.6861474536,-0.0000743454
11.3246229147,-0.0003244910,0.6856258044,-0.0000706991
11.3206957855,-0.0003640047,0.6851382903,-0.0000420292
11.3164613791,-0.0003421814,0.6845802058,-0.0000439474
11.3125993353,-0.0003487091,0.6840871236,-0.0000301383
11.3086889281,-0.0003406750,0.6835454576,-0.0000589213
11.3047982636,-0.0003455418,0.6830590220,-0.0000354180
11.3005697675,-0.0003345336,0.6824813544,-0.0000592683
11.2967433392,-0.0003432629,0.6819927876,-0.0000470363
11.2928405840,-0.0003326795,0.6814816343,-0.0000477512
11.2888788833,-0.0003566658,0.6809354546,-0.0000761442
11.2845058095,-0.0003269630,0.6803377961,-0.0001026712
11.2806150346,-0.0003588288,0.6798863927,-0.0000463031
11.2768149853,-0.0003320615,0.6793389993,-0.0000981013
11.2730366895,-0.0003319070,0.6788751860,-0.0000694851
11.2688035260,-0.0003285080,0.6783322041,-0.0000611425
11.2648455010,-0.0003274651,0.6778370091,-0.0000412174
11.2608627921,-0.0003314821,0.6773124623,-0.0000477921
11.2568924454,-0.0003219803,0.6768082309,-0.0000360184
11.2525036933,-0.0003450396,0.6762048188,-0.0000694639
11.2484896618,-0.0003042127,0.6757119099,-0.0000414528
11.2444507527,-0.0003492111,0.6751703741,-0.0000592079
11.2404807539,-0.0003033629,0.6746504623,-0.0000646336
11.2362467834,-0.0003434946,0.6741080212,-0.0000587706
11.2324047161,-0.0003202035,0.6735971718,-0.0000724158
