Alignment Data,,,
x,y,z,zd
11.71239274,11.71239274,3.730074664,-2.47401E-05
11.70846964,11.70846964,3.72747265,-2.79269E-05
11.70455353,11.70455353,3.72487963,-2.77808E-05
11.70062968,11.70062968,3.722269425,-4.07345E-05
11.69676299,11.69676299,3.719718606,-3.31467E-05
11.69251171,11.69251171,3.716912343,-2.77032E-05
11.68860639,11.68860639,3.714340523,-1.76846E-05
11.68461231,11.68461231,3.711696974,-2.17911E-05
11.68056819,11.68056819,3.709009292,-3.80493E-05
11.67616511,11.67616511,3.706098908,-0.000041135
11.67221558,11.67221558,3.703496633,-3.67039E-05
11.6683985,11.6683985,3.700982993,-3.20448E-05
11.66460367,11.66460367,3.69847483,-0.000037559
11.66039721,11.66039721,3.695696319,-4.30781E-05
11.65654976,11.65654976,3.693159788,-0.000044337
11.65269655,11.65269655,3.690615067,-5.09782E-05
11.64878872,11.64878872,3.688047654,-4.53474E-05
11.64440701,11.64440701,3.685169325,-0.000039842
11.64036843,11.64036843,3.682521812,-3.04898E-05
11.63638019,11.63638019,3.679889788,-3.98376E-05
11.63248993,11.63248993,3.677333179,-3.92338E-05
11.62828011,11.62828011,3.674577374,-2.89085E-05
11.6244693,11.6244693,3.672079955,-2.33981E-05
11.62061888,11.62061888,3.669553036,-2.23512E-05
11.61681686,11.61681686,3.667048008,-0.000032183
11.61258715,11.61258715,3.664277848,-2.75841E-05
11.60869056,11.60869056,3.661726463,-2.38039E-05
11.60466068,11.60466068,3.659094865,-1.39059E-05
11.60055198,11.60055198,3.65640833,-8.3948E-06
11.59652174,11.59652174,3.653762597,-1.45927E-05
11.59213648,11.59213648,3.650894197,-1.21703E-05
11.58822989,11.58822989,3.648350085,9.05E-08
11.58434476,11.58434476,3.645784685,-2.39974E-05
11.5804799,11.5804799,3.643263541,-1.80767E-05
11.57629176,11.57629176,3.64052328,-2.10369E-05
11.5724746,11.5724746,3.638027035,-2.34631E-05
11.56863013,11.56863013,3.635508362,-3.14595E-05
11.56470244,11.56470244,3.632940163,-3.56533E-05
11.56027727,11.56027727,3.630050238,-3.80503E-05
11.55627312,11.55627312,3.62744831,-2.83074E-05
11.55234053,11.55234053,3.624883243,-2.94075E-05
11.54845387,11.54845387,3.62235007,-2.95907E-05
11.54415836,11.54415836,3.61953832,-4.30584E-05
11.54024864,11.54024864,3.616988275,-0.000047211
11.53637909,11.53637909,3.614459503,-5.72651E-05
11.53254344,11.53254344,3.611974439,-4.66489E-05
11.52835512,11.52835512,3.609254045,-4.30204E-05
11.52447282,11.52447282,3.60671991,-5.32159E-05
11.52052586,11.52052586,3.60415285,-5.53179E-05
11.51657187,11.51657187,3.601600435,-3.92558E-05
11.51222112,11.51222112,3.598781297,-3.33814E-05
11.50829609,11.50829609,3.596221808,-4.53829E-05
11.50437008,11.50437008,3.593692636,-2.74389E-05
